Date,Close,High,Low,Open,Volume,log_return,simple_return,vol_20d,VIX,year,month
2017-07-31,215.02682495117188,215.6454868861101,214.81769248664054,215.5496361685307,65838700,-0.0005672532976322047,-0.0005670924398974986,0.05581371616045129,10.260000228881836,2017,7
2017-08-01,215.50604248046875,215.66288183064003,214.98321805460955,215.62803307370558,55050400,0.0022261609435963213,0.002228640679625471,0.05593108798893818,10.09000015258789,2017,8
2017-08-02,215.6106719970703,215.75009366199518,214.67830457086475,215.636811897246,47211200,0.0004853883653415082,0.00048550618533615975,0.05575818348201637,10.279999732971191,2017,8
2017-08-03,215.1923828125,215.52349258904115,214.91353953122382,215.49735269341895,40856000,-0.0019419050600855783,-0.0019400207823478954,0.042682009219463135,10.4399995803833,2017,8
2017-08-04,215.5845489501953,215.91565881029913,215.20114598967032,215.68039969032657,60191800,0.0018207393066731244,0.0018223978589289036,0.0381988865740701,10.029999732971191,2017,8
2017-08-07,215.9853515625,215.9853515625,215.54966883401892,215.65424173012192,31995000,0.0018574174290619727,0.0018591434973258547,0.03829759337316973,9.930000305175781,2017,8
2017-08-08,215.45379638671875,216.8915572233861,215.07911566005964,215.67163772900346,61719400,-0.002464103905574215,-0.0024610704936044447,0.03986446267070054,10.960000038146973,2017,8
2017-08-09,215.44512939453125,215.49740919948408,214.40820227635703,214.76546533817861,62632600,-4.022749498827261e-05,-4.022668587344569e-05,0.03186036728680988,11.109999656677246,2017,8
2017-08-10,212.40402221679688,214.73928837081584,212.35174242086774,214.60857558501237,120479500,-0.014216030964608483,-0.014115460332200791,0.0613895160715149,16.040000915527344,2017,8
2017-08-11,212.7177276611328,213.31026307620152,212.3953267019813,212.6305990944337,74869900,0.00147583839860527,0.0014769279840460836,0.059095461145666,15.510000228881836,2017,8
2017-08-14,214.826416015625,215.0442573617208,213.96377279451312,213.99862155965698,73291900,0.009864270084255182,0.009913082363550929,0.06924156202453483,12.329999923706055,2017,8
2017-08-15,214.80026245117188,215.22723624890662,214.4952925636297,215.20980521945344,55242700,-0.00012175018822746625,-0.00012174277697407643,0.06923970461719782,12.039999961853027,2017,8
2017-08-16,215.1749725341797,215.72393698714532,214.7479987045419,215.3231030556506,56715500,0.0017429384177415686,0.0017444582177499335,0.06675060941474086,11.739999771118164,2017,8
2017-08-17,211.82017517089844,214.87867570406235,211.82017517089844,214.5649836826091,128490400,-0.015713838496268062,-0.015591020292791469,0.08689371715304196,15.550000190734863,2017,8
2017-08-18,211.4890899658203,212.77870696105012,211.04468512785718,211.65463821371043,136748000,-0.0015642713252848866,-0.0015630484905935216,0.08693406952484607,14.260000228881836,2017,8
2017-08-21,211.65467834472656,211.91609065850906,210.7223241572808,211.42812809730577,65469700,0.0007826578092831232,0.0007829641658252395,0.0871054100653068,13.1899995803833,2017,8
2017-08-22,213.86798095703125,214.02482038733388,212.2211004589322,212.2385314942939,63140100,0.010402842358809455,0.010457140043461877,0.09524514620581707,11.350000381469727,2017,8
2017-08-23,213.1011199951172,213.52809382746688,212.75257915367558,212.9007096760873,50203800,-0.0035921184216427945,-0.0035856744823720144,0.09589211526419741,12.25,2017,8
2017-08-24,212.6044921875,213.6414060568144,212.3953596622016,213.48456663482827,50741700,-0.0023331993692397865,-0.002330479575276545,0.09608856349294245,12.229999542236328,2017,8
2017-08-25,213.1011199951172,214.01605632387748,212.95298947270547,213.39738103994065,64445900,0.0023331993692398277,0.002335923397042805,0.09664147742763302,11.279999732971191,2017,8
2017-08-28,213.10983276367188,213.65878389994307,212.691567817204,213.63264400278635,40565600,4.088477079025308e-05,4.088560658388474e-05,0.09665814945257968,11.319999694824219,2017,8
2017-08-29,213.35385131835938,213.6152503356472,211.68081783182186,211.79409960330165,51135700,0.0011443815284928522,0.0011450365828877818,0.09633697768989471,11.699999809265137,2017,8
2017-08-30,214.3646240234375,214.63475849977831,213.1534264981007,213.33641910517255,62030800,0.004726354576379277,0.004737541407536572,0.09807392725469798,11.220000267028809,2017,8
2017-08-31,215.6542205810547,215.8982018213985,214.3994523187264,214.98326552211907,103803900,0.005997878650436599,0.006015901940406909,0.10032370263694797,10.59000015258789,2017,8
2017-09-01,215.95919799804688,216.38617183149577,215.81106747525382,216.02890882571083,62007000,0.0014131973410500067,0.0014141963749676467,0.1002417757756543,10.130000114440918,2017,9
2017-09-05,214.4081573486328,215.68035661849729,213.44094127173,215.45379311653255,91398800,-0.00720801587556409,-0.007182100432823857,0.1032382041853944,12.229999542236328,2017,9
2017-09-06,215.14010620117188,215.4712292990506,214.55629299426707,215.08782640592375,57916900,0.003407996833331656,0.003413810657161287,0.10375863313317862,11.630000114440918,2017,9
2017-09-07,215.11398315429688,215.4625373098888,214.7044403314648,215.44510627811383,58034700,-0.00012143078963513597,-0.00012142341721521621,0.10375869487803288,11.550000190734863,2017,9
2017-09-08,214.8612823486328,215.3231049478595,214.6173010998331,214.82642028681522,63832800,-0.0011754203324372393,-0.0011747297965414294,0.08954103101998945,12.119999885559082,2017,9
2017-09-11,217.1529541015625,217.23137378819135,216.1160272584276,216.13344499146996,71364800,0.010609341336723645,0.010665819955459677,0.09636868654475557,10.729999542236328,2017,9
2017-09-12,217.88494873046875,217.91979750068376,217.33598420370916,217.51897681128986,56896000,0.0033652025027508486,0.003370871153628885,0.091084767223196,10.579999923706055,2017,9
2017-09-13,217.9894561767578,218.0243182346136,217.48406270568398,217.5973444497462,59228000,0.0004795300991069127,0.00047964509204501127,0.09103721418859606,10.5,2017,9
2017-09-14,217.9197998046875,218.12022344748598,217.4928392091226,217.66710965400515,95446300,-0.0003195911612675738,-0.00031954009745238654,0.09102930158067765,10.4399995803833,2017,9
2017-09-15,218.213134765625,218.3006957249808,217.67021138693656,217.7752898829497,95432400,0.0013451632835666412,0.0013460684215036434,0.06749483829681638,10.170000076293945,2017,9
2017-09-18,218.67730712890625,219.02757778293326,218.29200139229516,218.58098069475346,46235200,0.002124892162528078,0.0021271513457694624,0.0665467326755367,10.149999618530273,2017,9
2017-09-19,218.8961639404297,218.98373825864107,218.57216301458448,218.9224335635001,47108100,0.001000320377002576,0.0010008208642995342,0.06651266346021344,10.180000305175781,2017,9
2017-09-20,218.9750213623047,219.08886532882877,217.97673537838682,218.98378681324834,59574100,0.000360185485477899,0.00036025036005860045,0.05806495978434285,9.779999732971191,2017,9
2017-09-21,218.38829040527344,218.90494420812297,218.21315510826966,218.8173832406044,48211400,-0.002683038532129184,-0.0026794424011516993,0.05715659706550417,9.670000076293945,2017,9
2017-09-22,218.43203735351562,218.598420531724,218.06424928893276,218.09051891054838,51214000,0.0002002972188263506,0.000200317279653639,0.05575480504841883,9.59000015258789,2017,9
2017-09-25,217.9854278564453,218.52836454972967,217.24109963801683,218.17808065697133,57064400,-0.0020467084320740046,-0.002044615352589041,0.0568886698895609,10.210000038146973,2017,9
2017-09-26,218.11685180664062,218.65977529348143,217.88041178154594,218.41458317929732,54082000,0.0006027207850205337,0.0006029024576903463,0.05678046091662453,10.170000076293945,2017,9
2017-09-27,218.9662628173828,219.35156851244136,217.93294178409238,218.81739713737701,81001400,0.0038867302425400247,0.0038942933739718466,0.0575982464829562,9.869999885559082,2017,9
2017-09-28,219.2289276123047,219.3077364805443,218.5984299424583,218.68599089762515,44778800,0.0011988485137120494,0.001199567419849279,0.05615667983800985,9.550000190734863,2017,9
2017-09-29,219.99952697753906,220.07834920827898,219.03627629237042,219.22016365284554,85578000,0.003508880847004746,0.0035150441760913864,0.05394163583081616,9.510000228881836,2017,9
2017-10-02,220.95408630371094,220.95408630371094,220.05211339605785,220.22726206905782,59023000,0.004329529404036592,0.0043389153571649075,0.05521797366092607,9.449999809265137,2017,10
2017-10-03,221.42691040039062,221.45318002389556,220.87522158285677,220.95404381533672,66810200,0.0021376337602609045,0.0021399201281562252,0.04559815695067293,9.510000228881836,2017,10
2017-10-04,221.68959045410156,221.93478248211568,221.16417133009227,221.27801525808573,55953600,0.0011856028108822704,0.0011863059157350975,0.04511608421684957,9.630000114440918,2017,10
2017-10-05,223.003173828125,223.02067800399251,221.7246608055824,222.02239213892577,63522800,0.0059078415488206144,0.005925327262018554,0.04726802031063515,9.1899995803833,2017,10
2017-10-06,222.7491912841797,223.0381704971402,222.29384224736145,222.55653847553936,80646000,-0.001139568026147401,-0.0011389189650774512,0.047238240579576346,9.649999618530273,2017,10
2017-10-09,222.3814239501953,223.03819130584384,222.11871433554268,222.97689996753897,35803100,-0.0016524022616196143,-0.00165103779665432,0.03551653862302792,10.329999923706055,2017,10
2017-10-10,222.96810913085938,223.34466265344616,222.40766825232924,222.95060495731732,43057400,0.0026347193674600396,0.0026381932908003947,0.03501415867784616,10.079999923706055,2017,10
2017-10-11,223.3184356689453,223.3184356689453,222.70545542882473,222.8718252810262,47674300,0.0015699626803657033,0.0015711957169639579,0.034949831652375446,9.850000381469727,2017,10
2017-10-12,222.98565673828125,223.3534448617325,222.74921674393175,223.00317427615025,47065100,-0.0014912656997639283,-0.0014901543155952934,0.035864379700970575,9.90999984741211,2017,10
2017-10-13,223.25709533691406,223.53732246594643,222.98563365689205,223.42347852453142,54800400,0.0012165514435713385,0.00121729174245222,0.03585795555554617,9.609999656677246,2017,10
2017-10-16,223.55487060546875,223.74752345407535,223.14330864195566,223.48482717140053,38221700,0.0013328887108565567,0.0013337774018125081,0.03567995769746005,9.90999984741211,2017,10
2017-10-17,223.71249389648438,223.7562810627181,223.28340104654148,223.5023235157429,31561000,0.0007048280739932953,0.0007050765236682466,0.035706642090341786,10.3100004196167,2017,10
2017-10-18,223.931396484375,224.13280139680816,223.7387436596247,224.089014234462,40888300,0.0009780211906979083,0.000978499609377792,0.03560677488531301,10.069999694824219,2017,10
2017-10-19,223.99269104003906,224.0277261152057,222.73170893532952,223.15203630356604,61903800,0.000273682785783802,0.0002737202403342298,0.03286013732508475,10.050000190734863,2017,10
2017-10-20,225.1486053466797,225.17490169725397,223.9751975121371,224.78959602390063,89176400,0.0051472303615942286,0.005160500109505861,0.035329430786546843,9.970000267028809,2017,10
2017-10-23,224.27291870117188,225.49890589243145,224.19410982012243,225.47263626541496,63915300,-0.003896955116082274,-0.0038893718402538413,0.03828939956167033,11.069999694824219,2017,10
2017-10-24,224.66696166992188,224.9033882834358,224.30792566307667,224.70199674286374,66935900,0.0017554380315390715,0.00175697971485822,0.03818083269692314,11.15999984741211,2017,10
2017-10-25,223.55487060546875,224.44807805246592,222.42523650406423,224.33423408866176,103715300,-0.004962245327525786,-0.004949953727896084,0.043351343692505005,11.229999542236328,2017,10
2017-10-26,223.84381103515625,224.43927365517973,223.72121500385936,224.16782533084222,69798000,0.001291646496583884,0.0012924810311891743,0.04335719092018128,11.300000190734863,2017,10
2017-10-27,225.67398071289062,225.8316251660089,223.85255793086253,224.58813405767742,85562500,0.008142858075671272,0.008176101314889328,0.049534826180395085,9.800000190734863,2017,10
2017-10-30,224.83334350585938,225.5776851387856,224.53561219747496,224.58815144460573,54285700,-0.0037319623344919954,-0.00372500721782687,0.05117610915211731,10.5,2017,10
2017-10-31,225.18360900878906,225.43756651350975,224.88587770708503,225.209878631765,60304800,0.0015566772393973533,0.0015578894903574003,0.05102661276055291,10.180000305175781,2017,10
2017-11-01,225.48133850097656,226.30448897952348,225.11356378226472,225.96298388357675,54202700,0.0013212899611895956,0.0013221632493503055,0.051041031255666405,10.199999809265137,2017,11
2017-11-02,225.56890869140625,225.70902225156678,224.34294844491293,225.41129095769904,56449500,0.0003882946171742155,0.00038837001328739795,0.04741537183718294,9.930000305175781,2017,11
2017-11-03,226.32208251953125,226.36585632827916,225.31501767895995,225.72659303215065,59589700,0.0033334345680675124,0.003338996639627334,0.04792948522813787,9.140000343322754,2017,11
2017-11-06,226.6722869873047,226.80363509913997,226.1205981936673,226.19064161200308,49652600,0.0015461761165951997,0.0015473720631888899,0.0471002927436114,9.399999618530273,2017,11
2017-11-07,226.51466369628906,227.1101262712874,226.00674871108046,226.77735991351526,57502200,-0.0006956215183772273,-0.0006953796298196924,0.04700900859392602,9.890000343322754,2017,11
2017-11-08,226.8999481201172,226.9962878847408,226.05929348051524,226.33952060169227,50469600,0.0016994799308174668,0.0017009248652648523,0.04703978292991644,9.779999732971191,2017,11
2017-11-09,226.07679748535156,226.26945026775283,224.49177471145742,225.69149192054897,95085500,-0.0036344097079141955,-0.0036278132348001035,0.0489960923211779,10.5,2017,11
2017-11-10,226.0067596435547,226.18190827946347,225.37626196778473,225.6915241676346,59984700,-0.0003098446791650022,-0.000309796682259722,0.04907736270551145,11.289999961853027,2017,11
2017-11-13,226.21693420410156,226.44462210368795,225.28870515430896,225.32374022899884,50228600,0.0009295159830801073,0.0009299481169429136,0.04901963537558698,11.5,2017,11
2017-11-14,225.69155883789062,225.7966373460059,224.63195485854894,225.41133166696056,61315200,-0.002325141531943283,-0.0023224404842164814,0.05009514276566219,11.59000015258789,2017,11
2017-11-15,224.5618896484375,225.24492660887586,223.85258306351813,224.71950739532375,80811500,-0.005017936291849453,-0.005005367481486278,0.05363767185170528,13.130000114440918,2017,11
2017-11-16,226.47088623046875,226.83868769595327,225.46384833002168,225.50762212937235,67777000,0.008465052136083876,0.008500982001086177,0.06124836932206514,11.760000228881836,2017,11
2017-11-17,225.8053436279297,226.44460675902482,225.72653475816674,226.12060583091156,75756800,-0.002943082297928506,-0.0029387556767971335,0.059912522948601415,11.430000305175781,2017,11
2017-11-20,226.19064331054688,226.38329611732837,225.80533769698386,226.0505564728234,48075500,0.0017048814019504574,0.0017063355385071866,0.058173815591327095,10.649999618530273,2017,11
